1483 1904.62 3162 21 1 2 26 -2.263075 3162 1 0 0 0 2 -2.267637 0 1 0
1489 1870.26 15810 52 1 1 26 -0.743643 15810 0 0 0 0 2 -1.090206 0 0 0
1530 1753.05 15810 52 1 2 26 -0.9981578 29512 0 0 1 1 2 -0.4295894 0 0 0
1972 1568.52 15810 44 1 3 26 0.549488 0 1 0 1 0 2 0.5932191 1 . 0
2210 1960.64 12648 48 1 2 26 -0.5023344 43214 1 0 1 0 2 -0.7269875 1 0 0
2347 1639.81 0 0 1 1 25 -0.4193453 0 0 0 1 0 2 -0.549555 0 . 1
2942 1900.67 4355.128 52 1 2 25 0.2514174 74129.93 0 0 1 1 2 -0.8499768 0 0 0
3007 1733.62 19499 52 1 1 26 0.2565112 0 0 0 1 0 2 0.0421683 0 . 0
3076 1862.61 22134 52 1 2 26 -0.5347769 0 0 0 1 1 2 -0.1241794 0 . 0
3190 1784.19 0 0 1 2 26 -0.9071125 6741.384 0 0 1 0 2 -1.275526 0 1 1
3393 2154.18 6218.6 51 1 2 25 1.70027 0 0 0 1 0 2 -0.4069874 0 . 0
3543 2048.67 0 0 1 2 26 -0.0950871 15658.22 1 0 1 1 2 -0.5474148 1 0 1
3546 2048.67 15283 52 1 2 26 -0.0451408 15283 0 0 1 0 2 0.1410679 0 0 0
3828 1708.56 1054 37 1 1 26 -0.7581767 0 0 0 0 0 2 -0.9254352 0 . 1
3978 2300.49 9486 38 1 2 26 -1.744901 19865.79 1 0 1 1 2 -0.9076727 0 0 1
4021 1655.66 20026 52 1 2 25 -1.060809 20026 0 0 1 1 2 -0.2498432 0 0 0
4123 1568.52 0 0 1 2 26 -0.2078402 6374.592 0 0 1 1 2 -0.9657458 0 1 1
4131 1728.63 20026 52 1 2 26 0.4087875 21290.8 0 0 1 0 2 0.990157 0 0 0
4178 2906.36 0 0 1 2 25 -1.515775 910.656 0 0 1 0 2 -1.615495 0 1 1
4195 2411.2 13702 13 1 2 26 -1.130877 29512 1 0 1 0 2 -1.370914 0 0 .
4210 2302.84 1412.36 15 1 2 26 -0.3339844 0 1 0 1 1 2 -1.916834 0 . 1
4212 2152.86 3162 14 1 2 25 -0.4352182 13491.2 1 0 1 1 2 -0.4111465 1 1 1
5485 1568.52 0 0 1 4 26 -1.197339 17624.99 1 0 1 0 2 -0.5219531 0 0 1
5518 1568.52 14756 52 1 2 26 -0.4914683 18866.6 0 0 1 0 2 -1.377147 0 0 0
5614 1904.62 1370.2 43 1 2 26 -0.2399629 18234.2 1 0 1 1 2 -0.7909672 1 0 1
5631 1904.62 421.6 5 1 1 26 -0.1441597 15034.26 1 0 0 0 2 0.416557 1 1 1
5647 1904.62 0 0 1 2 25 -0.6512251 23019.36 1 0 1 1 2 -0.2579452 1 0 1
11761 2352.77 21923.2 52 1 2 26 -0.0373489 21975.9 1 0 1 0 2 -0.680035 0 0 0
11765 2352.77 12616.38 42 1 1 26 -1.990207 13354.18 0 0 1 0 2 -0.9931677 0 1 1
11797 2974.26 527 20 1 2 26 0.8331485 8748.2 0 0 1 0 2 -0.1979825 0 1 .
11838 2222.06 13702 52 1 3 26 -1.416177 0 0 0 1 1 2 -0.6988823 0 . 0
11839 2376.86 0 0 1 2 26 -0.4693706 21689.21 1 0 1 1 2 -0.0857261 1 0 1
11856 1677.79 8432 40 1 2 26 -0.3934534 0 0 0 0 0 2 -0.8175584 0 . 0
11916 1631.26 24242 52 1 4 26 1.164604 24262.03 0 0 1 1 2 -0.1184448 0 0 0
12126 1904.62 1370.2 49 1 2 26 -0.5772309 6534.8 0 0 1 1 2 -1.042291 0 1 0
58 6182.06 24242 52 0 4 33 1.333814 65875 1 0 1 1 2 1.014845 1 0 0
78 6536.03 1475.6 32 0 4 33 1.587709 44057.2 1 0 1 1 2 1.102851 1 0 1
98 1338.81 0 0 0 2 32 1.584698 8996.944 1 0 1 1 2 0.4256318 1 1 1
136 5808.94 23188 52 0 2 32 0.1707421 23188 0 0 1 1 2 -1.318768 0 0 0
151 5973.66 63240 52 0 2 32 0.4176116 154876.9 1 0 1 1 2 -0.5928365 1 0 0
172 1396.78 0 0 0 1 33 -0.4380396 3162 1 0 1 0 2 -2.197971 0 1 1
231 6800.23 20026 52 0 2 33 0.8952065 99076 1 0 1 1 2 -0.3692352 1 0 0
237 6442.33 0 0 0 2 32 -1.275111 10223.8 1 0 1 0 2 0.3535369 0 0 1
244 7195.81 16864 52 0 2 33 0.6464097 0 1 0 1 1 2 0.7064119 1 . 0
272 6442.33 0 0 0 4 33 0.3885455 0 1 0 1 0 2 1.154452 1 . 1
292 6571.02 14756 45 0 4 33 0.0320933 51698.7 1 0 1 1 2 1.194949 1 0 1
297 6571.02 0 0 0 2 32 1.120426 0 1 0 1 1 2 0.402007 1 . 0
307 7556.68 26350 52 0 2 32 0.8922977 73990.8 0 0 1 1 2 -0.1089684 0 0 0
319 6483.79 38998 52 0 4 33 -0.1815573 76204.2 1 0 1 1 2 0.3039927 1 0 0
321 6483.79 35836 52 0 4 32 0.515764 0 1 0 1 1 2 0.7857094 1 . 0
354 6353.8 11594 24 0 2 33 0.2341436 67466.54 1 0 1 1 2 0.4379038 1 0 1
399 6667.66 17918 27 0 4 33 -0.2172468 20500.3 1 0 1 1 2 0.5994631 0 0 0
425 7126.5 7378 52 0 2 32 0.7696691 7588.8 1 0 1 1 2 -0.2899821 0 1 0
437 6996.91 8432 52 0 2 33 -0.9311064 52710.54 1 0 0 0 2 0.2681731 1 0 0
442 6628.66 2108 46 0 2 33 -0.7183701 55335 1 0 1 1 2 0.003165 1 0 0
527 6442.05 24452.8 52 0 2 33 1.461243 24463.34 1 0 1 1 2 0.241123 0 0 0
530 6442.05 2866.88 12 0 1 33 -1.336104 0 1 0 1 0 2 -1.429293 1 . 1
619 7669.71 1264.8 52 0 1 32 -0.2629012 0 1 0 1 1 2 -0.1721657 1 . 0
627 5605.22 0 0 0 2 33 0.2855248 51013.6 1 0 1 1 2 1.082411 1 0 1
635 5605.22 0 0 0 2 33 -0.1176793 48273.2 1 0 1 1 2 0.1912273 1 0 1
706 1477.73 9509.188 52 0 2 33 -0.2368556 30051.65 1 0 1 1 2 -0.7285168 1 0 0
752 1589.24 44268 52 0 4 32 -1.376382 78417.6 1 0 1 0 2 0.854248 1 0 0
785 6142.13 0 0 0 2 33 -0.8301625 8273.9 1 0 1 1 2 -0.5467444 1 1 0
805 6614.59 12648 43 0 1 32 0.4760219 12648 1 0 1 1 2 -0.7006781 0 0 0
821 6826 0 0 0 4 32 2.169388 316.2 1 0 1 1 2 2.267629 0 1 1
829 6826 0 0 0 4 33 1.362465 48589.4 1 0 1 1 2 -0.2072346 1 0 .
912 5721 10540 52 0 4 32 0.1153997 42286.48 1 0 1 1 2 1.492899 1 0 0
976 5834.19 30566 52 0 4 33 0.4219469 30566 0 0 1 1 2 0.7984396 0 0 0
998 8109.8 0 0 0 2 32 -0.2730942 22977.2 1 0 1 1 2 1.24958 1 0 1
1009 1740.57 19499 52 0 2 33 -0.1112725 19604.4 1 0 1 1 2 -0.9815322 0 0 0
1069 1605.24 843.2 15 0 1 32 -0.5287915 14035.06 1 0 1 1 2 -1.224644 0 0 1
1108 8192.82 5270 23 0 1 32 1.427633 21132.7 1 0 1 1 2 -0.7323981 1 0 1
1111 6704.33 22134 52 0 2 33 -1.045774 55862 1 0 1 1 2 -0.1987704 1 0 0
1181 7402.45 39208.8 52 0 2 33 0.8555751 57126.8 1 0 1 1 2 0.2307042 1 0 0
1184 7402.45 0 0 0 4 33 1.643886 154876.9 1 0 1 1 2 1.213763 1 0 1
1225 6800.26 12121 52 0 2 32 -0.658275 40368.2 1 0 1 0 2 -2.08327 1 0 0
1250 6191.39 13175 52 0 2 33 0.4760219 0 1 0 1 1 2 -0.2586295 0 . 0
1305 6191.39 0 0 0 4 33 0.1791713 29643.75 1 0 1 1 2 -0.4600526 1 0 1
1312 6191.39 126.48 4 0 2 33 -0.8759407 37016.48 1 0 1 1 2 -0.3428858 1 0 1
1322 6636.39 0 0 0 2 33 -1.001824 0 1 0 1 1 2 -1.018416 1 . 1
1392 6910.62 843.2 21 0 1 32 -1.373179 0 1 0 1 1 2 -2.120182 0 . 0
1455 10545.78 0 0 0 1 33 -1.292268 25296 1 0 1 1 2 -1.110889 1 0 1
1469 9083.05 11594 52 0 1 33 -1.072109 15388.4 1 0 1 0 2 -0.8823542 0 0 0
1495 8057.88 21080 52 0 2 32 -0.7520031 42160 1 0 1 1 2 -0.7627139 1 0 0
1499 7421.74 0 0 0 2 33 0.7661586 23451.5 1 0 1 1 2 -0.1613053 1 0 1
1562 7081.17 11594 52 0 4 32 0.4760219 13069.6 1 0 1 1 2 0.55741 0 0 0
1583 6655.25 5270 48 0 2 32 0.5890883 56389 1 0 1 1 2 -0.2744908 1 0 .
1599 6134.86 13385.8 52 0 2 33 -0.5613535 22871.8 1 0 1 0 2 0.0899444 1 0 0
1607 5812.83 10482.03 52 0 2 32 0.216132 17965.43 1 0 1 1 2 -0.0140925 1 0 0
1655 7759.09 11594 52 0 2 33 0.4760219 40052 1 0 1 1 2 -0.0242393 1 0 0
1712 9151.3 6324 23 0 4 32 0.9948713 34782 1 0 1 1 2 1.361935 1 0 1
1795 6207.27 31620 28 0 4 33 0.1861609 91698 1 1 1 1 2 -0.2032894 1 0 1
1844 6805.85 0 0 0 4 33 1.891742 53016.2 1 0 1 1 2 0.9689664 1 0 1
1868 6747.03 0 0 0 3 32 0.5103883 38998 1 0 1 1 2 -0.4184359 1 0 1
1900 5997.37 13702 52 0 2 33 0.874278 45480.1 1 0 1 1 2 1.296332 1 0 0
1929 7046.89 22134 52 0 2 33 0.3404772 22766.4 0 0 1 1 2 1.995633 0 0 0
1935 6342.21 737.8 18 0 4 32 -0.1176793 16547.8 1 0 1 1 2 1.007261 1 0 1
1940 1436.07 0 0 0 2 33 -1.712378 5046.552 1 0 1 1 2 -1.839314 0 1 1
1949 6342.21 21080 52 0 4 33 0.470621 42265.4 1 0 1 1 2 0.3296168 1 0 0
1990 5734.98 4216 50 0 2 33 -0.5629552 40262.8 1 1 1 1 2 0.8083605 1 0 0
2064 6442.33 15493.8 52 0 2 32 1.211742 15500.12 1 0 1 1 2 -0.3926178 0 0 0
2076 7247.62 6587.5 27 0 2 33 -0.6374592 70354.5 1 0 1 1 2 -0.3736061 1 0 1
2077 6264.69 9486 47 0 1 33 -0.6619593 29322.28 1 0 1 1 2 -0.4848644 1 0 1
2083 7859.64 16864 52 0 4 33 -0.1654757 48557.78 1 0 1 0 2 1.31573 1 0 0
2102 6680.93 22134 52 0 2 32 -0.1176793 85374 1 0 1 1 2 -0.4313436 1 0 0
2103 6680.93 20675.26 52 0 2 33 -0.6374592 60952.82 1 0 1 1 2 -0.0967372 1 0 0
2121 6526.53 6324 36 0 2 32 0.1823747 51856.8 1 0 1 0 2 -0.6477315 1 0 1
2131 6255.9 17707.2 21 0 1 33 -0.9624197 20597.27 1 0 1 0 2 -1.259838 1 0 0
2158 6433.29 6324 52 0 1 33 0.1791713 32674 1 0 1 1 2 0.3400793 1 0 0
2196 5706.06 15388.4 44 0 2 33 -0.5549467 16579.42 1 0 1 0 2 -0.294981 0 0 1
2242 5925.52 19709.8 50 0 3 32 0.4080149 19709.8 0 0 1 1 2 0.1153262 0 0 0
2281 6971.01 0 0 0 2 32 0.3275966 17982.29 1 0 1 1 2 -1.120351 1 0 1
2283 1745.36 18972 52 0 2 33 -0.193785 37417 1 0 1 0 2 -0.1314299 1 0 0
2285 7708.18 21080 52 0 4 33 0.4323989 154876.9 1 0 1 1 2 0.6673307 1 0 0
2299 6435.63 26877 52 0 4 33 1.411904 0 1 0 1 1 2 2.267629 1 . 0
2328 6693.05 16864 45 0 4 33 -0.7014053 17022.1 0 0 1 1 2 0.7487039 0 0 0
2333 6693.05 14756 52 0 2 33 -1.034755 51709.24 1 0 0 0 2 -0.0754538 1 0 0
2368 6435.63 20026 52 0 2 33 -0.7960775 50613.08 1 0 1 1 2 -0.3373774 1 0 0
2369 6435.63 24242 52 0 4 33 0.343417 44747.57 1 0 1 0 2 0.2589779 1 0 0
2483 6477.15 9486 52 0 2 33 -0.6728182 23188 1 0 1 1 2 -0.7110839 1 0 0
2488 6207.27 0 0 0 1 33 -0.7049737 0 1 0 1 1 2 -0.9711239 1 . 0
2501 6595.22 0 0 0 2 33 0.030746 8550.048 0 0 1 1 2 -0.4969192 0 1 1
2599 5997.37 0 0 0 2 33 0.1022505 7386.432 1 0 1 1 2 -1.179343 0 1 1
2635 5831.99 0 0 0 2 33 -0.7183701 15915.4 1 0 1 1 2 -0.1800735 1 0 1
2742 6212.1 14756 25 0 3 33 0.17058 34044.2 1 0 1 1 2 0.2109862 1 0 1
2744 5715.13 0 0 0 3 32 0.3055583 18972 1 0 1 1 2 -0.3246781 1 0 1
2748 5557.54 13702 46 0 2 33 -0.9648637 37959.81 1 0 1 1 2 -1.469401 1 0 1
2864 6939.81 10540 52 0 2 32 -0.6297863 10540 0 0 1 1 2 -0.5074034 0 1 0
2879 6624.35 31620 52 0 2 32 -1.416974 0 1 0 1 1 2 -0.6850425 1 . 0
2901 8066.98 68510 52 0 4 33 1.725602 68510 0 0 1 1 2 1.620739 0 0 0
2948 7127.36 3162 52 0 4 33 1.337056 0 1 0 1 1 2 0.6497366 1 . 0
3012 8096.45 20026 48 0 2 33 0.0237564 20026 0 0 1 1 2 0.1399803 0 0 0
3036 6112.02 28985 52 0 2 33 -1.241354 56410.08 1 0 1 1 2 0.7646309 1 0 0
3093 7161.73 0 0 0 2 33 -0.8343546 15810 1 0 1 1 2 -1.034948 1 0 1
3095 6635.13 15810 52 0 2 33 -0.2661046 43920.18 1 0 1 1 2 -0.4226824 1 0 0
3179 7286.25 0 0 0 4 32 1.110816 8484.7 1 0 1 1 2 0.3912533 1 1 1
3293 6234.69 3689 41 0 2 33 0.4525122 40579 1 0 1 1 2 -0.0041277 1 0 0
3347 5412.82 12648 52 0 2 33 0.0564011 37041.78 1 0 1 1 2 -0.1089684 0 0 0
3358 5566.31 0 0 0 2 32 0.4950426 61342.8 1 0 1 0 2 0.8910372 1 0 1
3362 5566.31 6324 51 0 2 32 -0.2775404 6324 1 0 1 1 2 -0.4797139 0 1 0
3428 6336.34 0 0 0 4 33 1.846291 66402 1 0 1 1 2 1.803293 1 0 1
3429 6336.34 0 0 0 4 33 1.812432 18950.92 1 0 1 1 2 1.37796 1 0 1
3433 6161.62 0 0 0 4 32 1.60873 100920.5 1 0 1 1 2 0.9167484 1 0 1
3446 6409.68 1159.4 15 0 2 33 0.4760219 4759.864 1 0 1 1 2 -0.2165144 0 1 1
3467 5697.5 0 0 0 2 32 0.8110644 37206.2 1 0 1 1 2 -0.309404 1 0 1
3501 6664.51 11594 52 0 1 33 -0.6004986 11594 1 0 1 0 2 -0.6603704 0 0 0
3518 6153.69 25085.2 52 0 2 33 -0.1176793 37269.44 1 0 1 1 2 -0.5666976 1 0 0
3565 6670.24 18972 52 0 2 33 -0.2730942 20658.4 1 0 1 1 2 0.9094996 0 0 0
3613 6319.18 8432 52 0 2 33 -0.343812 28721.5 1 0 1 1 2 0.588853 1 0 .
3662 5724.76 13702 52 0 2 32 -0.8652612 0 1 0 1 1 2 -0.860557 1 . 0
3719 6272.92 1581 18 0 2 33 -0.1600278 12121 1 0 1 1 2 -0.5527772 1 1 1
3720 6272.92 0 0 0 2 33 -0.1144759 0 1 0 1 1 2 0.3211029 1 . 1
3730 6451.74 0 0 0 3 32 0.1775696 154876.9 1 0 1 1 2 1.34248 1 0 0
3773 6599.58 18972 52 0 2 33 -0.9358627 21343.5 1 0 1 1 2 0.3836516 1 0 0
3787 1294.08 0 0 0 2 33 0.4760219 52752.7 1 0 1 0 2 0.3211029 1 0 1
3817 6202.23 54808 52 0 4 32 0.4525122 59024 0 0 1 0 2 1.679513 0 0 0
3872 6303.69 22134 52 0 4 32 2.030338 22292.1 0 0 1 1 2 1.708413 0 0 0
3929 6104.45 0 0 0 1 32 0.0598702 12648 0 0 1 1 2 -0.6743387 0 0 1
3970 8546.25 0 0 0 4 32 0.6985569 24347.4 1 0 1 0 2 0.8304142 1 0 1
3986 8799.25 21080 52 0 2 33 -0.0014095 42160 1 0 1 1 2 -0.9958345 1 0 0
3992 8692.65 26350 52 0 2 33 -0.727192 27931 1 0 1 1 2 -0.3309131 0 0 0
4041 6661.31 12648 52 0 2 33 0.6228455 44478.8 1 0 1 1 2 0.4311719 1 0 0
4066 6922.96 0 0 0 2 33 1.221935 0 1 0 1 1 2 0.3470239 1 . 1
4084 5873.89 25296 52 0 4 32 0.4760219 0 1 0 1 1 2 0.6602356 1 . 0
4121 1330.02 0 0 0 2 32 -0.9954175 12648 1 0 1 1 2 -1.307821 1 0 1
4152 6933.71 37944 52 0 2 32 0.405304 71988.2 1 0 1 1 2 0.1305924 1 0 0
4224 1454.4 3162 52 0 4 33 2.70677 154876.9 1 0 1 1 2 0.6421902 1 0 0
4255 7871.54 26350 52 0 4 33 1.518785 58180.8 1 0 1 1 2 0.2033508 0 0 0
4267 5642.98 10540 47 0 2 32 -2.523055 15810 0 0 1 1 2 -0.8990667 0 0 0
4281 6269.97 0 0 0 2 32 -0.7183701 27193.2 1 0 1 1 2 0.3577161 1 0 1
4306 5642.98 15810 52 0 3 33 2.193857 53648.6 1 0 1 1 2 0.7360222 1 0 0
4354 6695.42 0 0 0 2 33 1.810831 61448.2 1 0 1 1 2 0.0821052 1 0 1
4368 7034.49 10540 42 0 2 33 -1.318981 88536 1 0 1 0 2 -0.4467024 1 0 1
4376 7215.87 9486 52 0 2 33 0.0661049 48062.4 1 0 1 1 2 0.1720069 1 0 0
4441 8559.14 0 0 0 4 33 1.005723 0 1 0 1 1 2 -0.3163422 1 . 1
4450 6852.54 0 0 0 2 33 0.6751502 0 1 0 1 0 2 -0.2801685 0 1 1
4478 6163.87 4216 24 0 2 32 -0.3368225 30566 1 0 1 1 2 0.7537305 1 0 1
4534 6219.48 10540 11 0 2 33 0.7787201 59255.88 1 0 1 1 2 0.4599054 1 0 1
4536 7861.15 0 0 0 2 32 0.17058 23213.3 1 0 1 0 2 0.2307042 1 0 1
4538 6151.14 21080 52 0 2 33 -0.8989509 74307 1 0 1 0 2 0.1071527 1 0 0
4562 6387.72 2109.054 52 0 2 33 0.4760219 0 0 1 1 1 2 -1.246773 0 . 0
4593 5997.36 9696.8 50 0 2 33 0.4736502 9727.366 0 0 1 1 2 -0.2244798 0 0 0
4625 7744.66 0 0 0 3 32 0.3275966 49011 1 0 1 1 2 0.8482316 1 0 1
4665 6500.69 33728 48 0 3 33 1.147047 154876.9 1 0 1 1 2 0.8962579 1 0 .
4682 1378.3 35836 52 0 4 33 0.3547462 36363 0 0 1 0 2 0.9727644 0 0 0
4683 6087.09 12648 52 0 4 32 1.51398 12648 0 0 1 1 2 0.4775682 0 0 0
4684 6087.09 23188 49 0 3 32 0.1711628 0 1 0 1 0 2 0.1508533 1 . 0
4763 5397.63 14756 27 0 3 32 -0.9445028 42265.4 1 0 1 1 2 -0.3485708 1 0 1
4772 5632.31 5270 40 0 2 33 0.4760219 48536.7 1 0 1 0 2 -0.2204707 1 0 1
4774 5632.31 18761.2 52 0 2 33 -0.1176793 0 1 0 1 0 2 -0.2438991 0 . 0
4801 5880.42 3575.168 41 0 3 33 0.1791713 27719.15 1 0 1 1 2 -0.0587728 1 0 0
4822 5571.74 20026 52 0 2 32 -0.9311064 20026 1 0 1 1 2 -0.1565279 0 0 0
4837 1296.26 2550.68 11 0 1 32 -0.658275 14553.63 1 0 1 0 2 0.0003971 1 0 1
4975 8860.26 30566 52 0 4 33 -0.5565484 30566 0 0 1 1 2 1.138018 0 0 0
4999 7594.51 5270 40 0 4 33 2.413123 37206.2 1 0 1 1 2 0.5775692 1 0 1
5003 7385.09 36890 52 0 4 32 2.413123 47430 0 0 1 1 2 0.6920897 0 0 0
5060 6756.55 11594 52 0 2 33 -1.812048 11594 1 0 1 0 2 -0.8677067 0 0 0
5065 6121.34 16864 52 0 4 32 0.7021546 0 1 0 1 1 2 0.3256804 1 . 0
5105 6496.68 0 0 0 2 32 0.1791713 56230.9 1 0 1 1 2 -0.9443766 1 0 1
5108 6496.68 6324 46 0 4 33 1.463068 37996.7 1 0 1 1 2 1.620739 1 0 1
5120 1577.07 28053.26 52 0 4 33 0.1791713 50359.07 1 0 1 1 2 1.277355 1 0 0
5125 7531.56 421.6 7 0 3 33 -0.5141999 20026 1 0 1 1 2 0.6070998 1 0 1
5199 6275.19 0 0 0 2 32 1.89014 36890 1 0 1 1 2 0.2922295 1 0 1
5212 6025.26 8504.726 37 0 2 32 -0.1307788 10725.5 1 0 1 0 2 0.9300378 0 1 0
5268 1459.83 25296 52 0 1 33 0.5788953 50592 1 0 1 1 2 0.4045264 0 0 0
5288 5397.63 16864 52 0 2 32 0.3180334 45532.8 1 0 1 1 2 -0.7816522 1 0 0
5289 5397.63 23188 52 0 4 31 0.4028332 0 1 0 1 1 2 1.327925 1 . 0
5311 5556.38 16864 15 0 2 33 -0.1176793 33728 1 0 1 1 2 -0.4274506 1 0 1
5325 6624.36 0 0 0 2 32 -0.0469614 94860 1 0 1 1 2 0.9848299 1 0 1
5389 5532.57 5270 16 0 4 33 -0.3359267 46376 1 0 1 1 2 1.37796 1 0 1
5406 1252.74 14756 42 0 4 33 0.0291443 32674 1 0 1 1 2 0.2368262 1 0 1
5422 5532.57 14756 52 0 2 32 -1.128287 0 1 0 1 1 2 0.4914803 1 . 0
5473 5632.31 10540 40 0 2 33 -0.9005526 34255 1 0 1 1 2 -0.1314299 1 0 1
5478 5632.31 18972 52 0 2 33 -0.7734999 25296 1 0 1 1 2 0.2771535 1 0 0
5555 6313.01 15810 51 0 1 33 -1.455691 31803.4 1 0 0 0 2 0.1348416 1 0 0
5596 1319.68 25296 52 0 4 32 0.8827355 54813.27 1 0 1 1 2 1.995633 1 0 0
5656 7747.78 4216 20 0 2 33 0.766464 62186 1 0 1 1 2 -0.08318 1 0 1
5708 1516.06 11130.24 36 0 2 33 0.3227915 44602.12 1 0 1 1 2 0.7616681 1 0 .
11858 2056.68 8432 35 0 2 32 0.3345862 0 0 0 1 0 2 -0.4054539 0 . 0
11874 6902.73 32147 52 0 2 33 1.154271 79577 1 0 1 1 2 0.0704945 1 0 0
11881 6135.75 12648 16 0 2 33 0.6824835 16653.2 0 0 1 1 2 1.653461 0 0 .
11886 5966.56 8959 52 0 2 33 0.7728726 34550.12 1 0 1 1 2 0.6980348 1 0 0
11959 7220.59 36890 37 0 2 32 0.6228455 0 1 0 1 1 2 0.6750488 1 . 1
12017 1391.4 0 0 0 1 33 1.154271 9491.27 1 0 1 0 2 -0.3001258 1 1 1
12018 6650.93 24242 52 0 2 33 -0.8228452 61132 1 0 1 0 2 1.653461 1 0 0
12022 8572.7 26350 52 0 2 33 -1.15025 55335 1 0 1 0 2 0.2634856 1 0 0
12054 6246.05 29512 52 0 4 33 0.4760219 49538 1 0 1 1 2 0.7784385 1 0 0
12061 6695.49 0 0 0 1 33 1.360167 21080 1 0 1 0 2 0.8233507 1 0 1
12076 6087.09 7378 37 0 2 32 0.3415757 63366.48 1 0 1 1 2 0.1567716 1 0 0
12087 1352.62 7378 49 0 3 33 -0.4097248 39282.58 1 0 1 1 2 -0.811083 1 0 0
12104 5510.64 0 0 0 3 33 0.7485834 11383.2 1 0 1 1 2 0.961259 1 1 1
8 1589.21 17918 52 0 2 32 -1.088123 25506.8 1 0 1 1 2 -0.35326 0 0 0
16 7820.68 37944 52 0 2 31 0.6702091 76678.5 1 0 1 1 2 0.045226 1 0 0
30 7585.24 0 0 0 2 31 -0.8219224 17924.32 1 1 1 1 2 -1.450879 1 0 1
37 6261.4 22134 52 0 2 31 0.6733411 103502.8 1 0 1 1 2 0.0765713 1 0 0
49 6433.33 20236.8 52 0 3 32 0.3275966 55353.97 1 0 1 1 2 0.2634192 1 0 0
50 6433.33 2740.4 23 0 1 31 -0.1656096 43270.91 1 0 1 0 2 0.608133 1 0 1
57 5716.31 27404 52 0 2 32 -0.1176793 32674 1 0 1 1 2 -0.460635 0 0 0
97 6238.71 30566 47 0 1 32 0.0661049 65769.6 1 0 1 1 2 0.2172251 1 0 1
105 1303.37 22555.6 52 0 2 32 0.3275928 22564.03 1 0 1 0 2 0.8519509 0 0 0
128 6509.97 25506.8 52 0 2 32 -0.0585996 0 1 0 1 1 2 0.4106434 1 . 0
140 5523.61 33728 52 0 4 31 0.9925366 0 1 0 1 1 2 0.4669547 1 . 0
158 5207.98 7378 41 0 4 32 1.312176 33728 1 0 1 1 2 0.8813208 1 0 1
179 6120.58 8432 52 0 2 32 -0.5371818 45532.8 1 0 1 1 2 -0.3864672 1 0 0
183 5490.07 0 0 0 2 31 0.4722563 50592 1 0 1 1 2 0.0394618 1 0 1
200 6100.08 0 0 0 2 31 0.7664657 52700 1 0 1 1 2 -0.9068015 1 0 1
208 2421.66 0 0 0 1 32 -1.072109 0 1 0 1 1 2 -1.105702 1 . 1
242 6653.69 12648 47 0 2 31 0.030746 47535.4 1 0 1 1 2 -0.5721207 1 0 0
258 5956.97 0 0 0 3 32 0.4728185 7810.14 1 0 1 1 2 0.6771301 0 1 1
287 6453.38 18972 52 0 2 31 -0.7151667 50486.6 1 0 1 1 2 -0.6900768 1 0 0
322 6615.61 0 0 0 2 32 0.4908792 154876.9 1 0 1 1 2 -0.5973644 1 0 0
327 6938.66 25296 52 0 4 32 1.615479 97705.8 1 0 1 1 2 1.231444 1 0 0
369 5406.89 31620 52 0 4 31 1.464441 73885.4 1 0 1 1 2 1.406046 1 0 0
373 5670.53 12648 37 0 2 31 -1.303402 42281.21 1 1 1 1 2 -1.079688 1 0 1
402 6615.62 18360.68 52 0 2 32 -0.8180401 0 1 0 1 1 2 -0.7374227 1 . 0
428 8379.78 0 0 0 3 32 0.9282874 0 1 0 1 1 2 0.5731505 1 . 1
446 1375.78 0 0 0 2 31 0.0661049 53016.2 1 0 1 0 2 -0.7511639 1 0 1
550 7021.93 0 0 0 2 31 1.518785 43403.72 1 0 1 1 2 0.7807535 1 0 1
612 1842.37 31620 52 0 3 32 0.030746 32990.2 0 0 1 1 2 0.0287276 0 0 0
626 5182.93 15810 52 0 1 32 -0.2441421 16231.6 1 0 1 1 2 -0.551999 0 0 0
704 6034.53 31620 52 0 3 32 0.2568787 47482.7 1 0 1 1 2 -0.1329575 1 0 0
739 6783.62 26350 52 0 2 32 -0.1176793 31611.57 1 0 1 1 2 -0.5252964 0 0 0
775 7707.73 0 0 0 4 32 -0.7097788 0 1 0 1 1 2 0.1217317 1 . 1
814 5994.9 0 0 0 2 32 0.7018951 0 1 0 1 1 2 -0.7615235 1 . 1
816 5994.9 16337 52 0 4 32 0.5973387 74433.48 1 0 1 1 2 -0.4377619 1 0 0
848 6301.37 0 0 0 2 31 -0.2604418 5223.624 1 0 1 1 2 -0.7122145 0 1 1
855 6293.49 1581 52 0 2 31 0.8681565 44268 1 0 1 0 2 0.4843304 1 0 0
884 6465.79 17506.94 52 0 4 32 0.0113776 17778.87 0 0 1 1 2 1.625154 0 0 0
935 5853.52 0 0 0 2 32 0.1944319 10523.14 1 0 1 1 2 -0.4297773 1 1 0
939 5455.09 0 0 0 2 31 -0.6406627 0 1 0 1 1 2 -1.125015 1 . 1
969 5371.3 14756 52 0 2 32 0.2151905 14756 1 0 1 1 2 -0.0897274 0 0 0
992 7138.34 3162 50 0 2 32 1.664007 60078 1 0 1 1 2 -0.7550591 1 0 0
1048 5989.17 0 0 0 2 32 -0.4911127 13702 1 0 1 1 2 -1.569425 1 0 1
1065 5989.17 0 0 0 2 31 0.4760219 51119 1 0 1 0 2 0.5541756 1 0 1
